"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00089,0.0001265,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.0001265,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.0001265,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.0001265,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.0001265,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.0001265,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00013033,0.0001,295.71,0,0,0,0,0,1,0,0,0,0,4680
0,0.00013033,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00013033,0.0001,298.31,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00013033,0.0001,301.02,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00013033,0.0001,303.89,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00013033,0.0001,306.97,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00013033,0.0001,310.31,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00013033,0.0001,313.96,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00013033,0.0001,317.99,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00013033,0.0001,322.43,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00013033,0.0001,327.36,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00013033,0.0001,332.81,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00013033,0.0001,338.84,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00013033,0.0001,345.5,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00013033,0.0001,352.84,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00013033,0.0001,360.92,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00013033,0.0001,369.78,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00013033,0.0001,379.46,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00013033,0.0001,390.02,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00013033,0.0001,401.51,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00013033,0.0001,413.97,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00013033,0.0001,427.44,0,0,0,7.2885e-14,7.4547e-14,1,7.7782e-06,0,0,0,4680
0.00022,0.00013033,0.0001,441.98,0,0,0,3.0034e-12,3.0711e-12,1,0.00031671,0,0,0,4680
0.00023,0.00013033,0.0001,457.63,0,0,0,3.398e-11,3.4736e-11,1,0.0035384,0,0,0,4680
0.00024,0.00013033,0.0001,474.44,0,0,0,2.5281e-10,2.5836e-10,1,0.025961,0,0,0,4680
0.00025,0.00013033,0.0001,492.46,0,0,0,1.5161e-09,1.5489e-09,1,0.15331,0,0,0,4680
0.00026,0.00013033,0.0001,511.76,0,0,0,7.8236e-09,7.9898e-09,1,0.77799,0,0,0,4680
0.00027,0.00013033,0.0001,532.39,0,0,0,3.5756e-08,3.6502e-08,1,3.4915,0,0,0,4680
0.00028,0.00013033,0.0001,554.42,0,0,0,1.4742e-07,1.5044e-07,1,14.113,0,0,0,4680
0.00029,0.00013033,0.0001,577.92,0,0,0,5.5586e-07,5.6698e-07,1,52.079,0,0,0,4680
0.0003,0.00013033,0.0001,602.99,0,0,0,1.9368e-06,1.9746e-06,1,177.24,0,0,0,4680
0.00031,0.00013033,0.0001,629.72,0,0,0,6.2868e-06,6.4066e-06,0.99999,560.77,0,0,0,4680
0.00032,0.00013033,0.0001,658.22,0,0,0,1.9132e-05,1.9487e-05,0.99998,1659.3,0,0,0,4680
0.00033,0.00013033,0.0001,688.65,0,0,0,5.4854e-05,5.5839e-05,0.99995,4613,0,0,0,4680
0.00034,0.00013033,0.0001,721.14,0,0,0,0.00014871,0.00015129,0.99985,12088,0,0,0,4680
0.00035,0.00013033,0.0001,755.91,0,0,0,0.00038221,0.00038861,0.99962,29922,0,0,0,4680
0.00036,0.00013033,0.0001,793.17,0,0,0,0.00093295,0.00094792,0.99907,70042,0,0,0,4680
0.00037,0.00013033,0.0001,833.18,0,0,0,0.0021647,0.0021978,0.99784,1.5507e+05,0,0,0,4680
0.00038,0.00013033,0.0001,876.21,0,0,0,0.0047752,0.0048445,0.99522,3.2443e+05,0,0,0,4680
0.00039,0.00013033,0.0001,922.53,0,0,0,0.01001,0.010147,0.98999,6.404e+05,0,0,0,4680
0.0004,0.00013033,0.0001,972.34,0,0,0,0.019919,0.020173,0.98008,1.1897e+06,0,0,0,4680
0.00041,0.00013033,0.0001,1025.7,0,0,0,0.037575,0.038018,0.96243,2.074e+06,0,0,0,4680
0.00042,0.00013033,0.0001,1082.4,0,0,0,0.067085,0.067807,0.93292,3.3812e+06,0,0,0,4680
0.00043,0.00013033,0.0001,1142.1,0,0,0,0.1132,0.11429,0.8868,5.1382e+06,0,0,0,4680
0.00044,0.00013033,0.0001,1203.7,0,0,0,0.18034,0.18189,0.81966,7.2568e+06,0,0,0,4680
0.00045,0.00013033,0.0001,1266.3,0,0,0,0.27118,0.27321,0.72882,9.5019e+06,0,0,0,4680
0.00046,0.00013033,0.0001,1328.7,0,0,0,0.38513,0.38759,0.61487,1.1506e+07,0,0,0,4680
0.00047,0.00013033,0.0001,1390,0,0,0,0.51722,0.51997,0.48278,1.2833e+07,0,0,0,4680
0.00048,0.00013033,0.0001,1450.2,0,0,0,0.65785,0.66064,0.34215,1.3059e+07,0,0,0,4680
0.00049,0.00013033,0.0001,1510.2,0,0,0,0.79321,0.79574,0.20679,1.1819e+07,0,0,0,4680
0.0005,0.00013033,0.0001,1572.7,0,0,0,0.9061,0.90799,0.093902,8.8297e+06,0,0,0,4680
0.00051,0.00013033,0.0001,1642.4,0,0,0,0.97678,0.97762,0.023217,3.9077e+06,0,0,0,4680
0.00052,0.00013033,0.0001,1727,0,0,0,0.99949,0.9996,0.00050814,4.7456e+05,0.0050335,0,0,4680
0.00053,0.00013033,0.0001,1833.1,0,0,0,1,1,1.5955e-09,0,0.018977,0,0,4680
0.00054,0.00013033,0.0001,1965.1,0,0,0,1,1,1.9056e-09,0,0.044493,0,0,4680
0.00055,0.00013033,0.0001,2127.7,0,0,0,1,1,2.6035e-09,0,0.098123,0,0,4680
0.00056,0.00013033,0.0001,2325.8,0,0,0,1,1,4.1931e-09,0,0.23258,0,0,4680
0.00057,0.00013033,0.0001,2562.5,0,0,0,1,1,8.2299e-09,0,0.63418,0,0,4680
0.00058,0.00013033,0.0001,2836.2,0,0,0,1,1,2.0336e-08,0,2.0797,0,0,4680
0.00059,0.00013033,0.0001,3136.6,0,0,0,1,1,6.4809e-08,0,8.4181,0,0,4680
0.0006,0.00013033,0.0001,3442.7,0,0,0,1,1,2.6783e-07,0,42.19,0,0,4680
0.00061,0.00013033,0.0001,3724.8,0,0,0,1,1,1.4036e-06,0,255.36,0,0,4680
0.00062,0.00013033,0.0001,3949.7,0,0,0,0.99999,0.99999,8.8508e-06,0,1769.2,0,0,4680
0.00063,0.00013033,0.0001,4088.2,0,0,0,0.99994,0.99994,6.2169e-05,0,12989,0,0,4680
0.00064,0.00013033,0.0001,4120.2,0,0,0,0.99956,0.99954,0.00044392,0,92226,0,0,4680
0.00065,0.00013033,0.0001,4036.1,0,0,0,0.99707,0.99696,0.0029297,0,5.7482e+05,0,0,4680
0.00066,0.00013033,0.0001,3836.2,0,0,0,0.98367,0.98314,0.016329,0,2.8599e+06,0,0,4680
0.00067,0.00013033,0.0001,3530.2,0,0,0,0.92891,0.927,0.071095,0,1.0403e+07,0,0,4680
0.00068,0.00013033,0.0001,3137.7,0,0,0,0.77212,0.76755,0.22788,0,2.5601e+07,0,0,4680
0.00069,0.00013033,0.0001,2689.3,0,0,0,0.48041,0.47366,0.51959,0,3.9577e+07,0,0,4680
0.0007,0.00013033,0.0001,2222.3,0,0,0,0.16481,0.15981,0.83519,0,3.3601e+07,0,0,4680
0.00071,0.00013033,0.0001,1767.2,0,0,0,0.013825,0.012471,0.98617,0,1.1587e+07,0,0,4680
0.00072,0.00013033,0.0001,1351.8,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00013033,0.0001,1005.4,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00013033,0.0001,743.81,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00013033,0.0001,563.44,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00013033,0.0001,448.67,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00013033,0.0001,380.19,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00013033,0.0001,341.17,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00013033,0.0001,319.55,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00013033,0.0001,307.71,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00013033,0.0001,301.23,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00013033,0.0001,297.67,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00013033,0.0001,295.7,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00013033,0.0001,294.59,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00013033,0.0001,293.97,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00013033,0.0001,293.62,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00013033,0.0001,293.42,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00013033,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00013033,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00013033,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00013033,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00013033,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00013033,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00013033,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00013417,0.0001,295.68,0,0,0,0,0,1,0,0,0,0,4680
0,0.00013417,0.0001,293.78,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00013417,0.0001,298.25,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00013417,0.0001,300.93,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00013417,0.0001,303.76,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00013417,0.0001,306.79,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00013417,0.0001,310.09,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00013417,0.0001,313.7,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00013417,0.0001,317.68,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00013417,0.0001,322.07,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00013417,0.0001,326.94,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00013417,0.0001,332.32,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00013417,0.0001,338.28,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00013417,0.0001,344.86,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00013417,0.0001,352.11,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00013417,0.0001,360.09,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00013417,0.0001,368.85,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00013417,0.0001,378.42,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00013417,0.0001,388.86,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00013417,0.0001,400.21,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00013417,0.0001,412.52,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00013417,0.0001,425.84,0,0,0,3.5891e-14,3.671e-14,1,3.8348e-06,0,0,0,4680
0.00022,0.00013417,0.0001,440.22,0,0,0,2.2155e-12,2.2655e-12,1,0.00023394,0,0,0,4680
0.00023,0.00013417,0.0001,455.69,0,0,0,2.6962e-11,2.7563e-11,1,0.002812,0,0,0,4680
0.00024,0.00013417,0.0001,472.31,0,0,0,2.0569e-10,2.1021e-10,1,0.021159,0,0,0,4680
0.00025,0.00013417,0.0001,490.14,0,0,0,1.2473e-09,1.2743e-09,1,0.12638,0,0,0,4680
0.00026,0.00013417,0.0001,509.23,0,0,0,6.4827e-09,6.6207e-09,1,0.64607,0,0,0,4680
0.00027,0.00013417,0.0001,529.63,0,0,0,2.98e-08,3.0423e-08,1,2.917,0,0,0,4680
0.00028,0.00013417,0.0001,551.43,0,0,0,1.235e-07,1.2603e-07,1,11.855,0,0,0,4680
0.00029,0.00013417,0.0001,574.68,0,0,0,4.6787e-07,4.7727e-07,1,43.966,0,0,0,4680
0.0003,0.00013417,0.0001,599.48,0,0,0,1.6376e-06,1.6698e-06,1,150.36,0,0,0,4680
0.00031,0.00013417,0.0001,625.92,0,0,0,5.3397e-06,5.4418e-06,0.99999,478.02,0,0,0,4680
0.00032,0.00013417,0.0001,654.13,0,0,0,1.6323e-05,1.6627e-05,0.99998,1421.4,0,0,0,4680
0.00033,0.00013417,0.0001,684.22,0,0,0,4.7015e-05,4.7863e-05,0.99995,3971.6,0,0,0,4680
0.00034,0.00013417,0.0001,716.36,0,0,0,0.00012806,0.0001303,0.99987,10462,0,0,0,4680
0.00035,0.00013417,0.0001,750.73,0,0,0,0.00033079,0.00033636,0.99967,26043,0,0,0,4680
0.00036,0.00013417,0.0001,787.55,0,0,0,0.00081171,0.00082481,0.99919,61328,0,0,0,4680
0.00037,0.00013417,0.0001,827.06,0,0,0,0.001894,0.0019232,0.99811,1.3666e+05,0,0,0,4680
0.00038,0.00013417,0.0001,869.52,0,0,0,0.0042032,0.0042648,0.9958,2.8796e+05,0,0,0,4680
0.00039,0.00013417,0.0001,915.21,0,0,0,0.0088686,0.008991,0.99113,5.7289e+05,0,0,0,4680
0.0004,0.00013417,0.0001,964.3,0,0,0,0.017773,0.018003,0.98223,1.0736e+06,0,0,0,4680
0.00041,0.00013417,0.0001,1016.9,0,0,0,0.033787,0.03419,0.96621,1.8899e+06,0,0,0,4680
0.00042,0.00013417,0.0001,1072.8,0,0,0,0.060828,0.061493,0.93917,3.1148e+06,0,0,0,4680
0.00043,0.00013417,0.0001,1131.7,0,0,0,0.10357,0.10459,0.89643,4.7906e+06,0,0,0,4680
0.00044,0.00013417,0.0001,1192.7,0,0,0,0.16658,0.16805,0.83342,6.8557e+06,0,0,0,4680
0.00045,0.00013417,0.0001,1254.8,0,0,0,0.25302,0.25497,0.74698,9.1055e+06,0,0,0,4680
0.00046,0.00013417,0.0001,1317,0,0,0,0.36305,0.36545,0.63695,1.1196e+07,0,0,0,4680
0.00047,0.00013417,0.0001,1378.3,0,0,0,0.49263,0.49535,0.50737,1.2697e+07,0,0,0,4680
0.00048,0.00013417,0.0001,1438.6,0,0,0,0.63302,0.63583,0.36698,1.3165e+07,0,0,0,4680
0.00049,0.00013417,0.0001,1498.8,0,0,0,0.77099,0.7736,0.22901,1.2209e+07,0,0,0,4680
0.0005,0.00013417,0.0001,1561.2,0,0,0,0.8896,0.89163,0.1104,9.5097e+06,0,0,0,4680
0.00051,0.00013417,0.0001,1630.2,0,0,0,0.96899,0.97003,0.031012,4.8496e+06,0,0,0,4680
0.00052,0.00013417,0.0001,1712.9,0,0,0,0.99813,0.99834,0.0018724,1.0053e+06,0.010155,0,0,4680
0.00053,0.00013417,0.0001,1816.3,0,0,0,1,1,4.0214e-09,0,0.041551,0,0,4680
0.00054,0.00013417,0.0001,1945,0,0,0,1,1,4.7165e-09,0,0.10117,0,0,4680
0.00055,0.00013417,0.0001,2103.3,0,0,0,1,1,6.3032e-09,0,0.22278,0,0,4680
0.00056,0.00013417,0.0001,2295.8,0,0,0,1,1,9.8796e-09,0,0.51897,0,0,4680
0.00057,0.00013417,0.0001,2525.4,0,0,0,1,1,1.8749e-08,0,1.3753,0,0,4680
0.00058,0.00013417,0.0001,2790.5,0,0,0,1,1,4.4436e-08,0,4.3384,0,0,4680
0.00059,0.00013417,0.0001,3081,0,0,0,1,1,1.3461e-07,0,16.722,0,0,4680
0.0006,0.00013417,0.0001,3377.2,0,0,0,1,1,5.2395e-07,0,79.048,0,0,4680
0.00061,0.00013417,0.0001,3650.1,0,0,0,1,1,2.5661e-06,0,447.68,0,0,4680
0.00062,0.00013417,0.0001,3867.9,0,0,0,0.99998,0.99998,1.504e-05,0,2885.8,0,0,4680
0.00063,0.00013417,0.0001,4001.9,0,0,0,0.9999,0.9999,9.7936e-05,0,19655,0,0,4680
0.00064,0.00013417,0.0001,4032.1,0,0,0,0.99935,0.99933,0.00064836,0,1.2941e+05,0,0,4680
0.00065,0.00013417,0.0001,3948.8,0,0,0,0.99602,0.99588,0.0039767,0,7.4915e+05,0,0,4680
0.00066,0.00013417,0.0001,3751.9,0,0,0,0.97931,0.97867,0.020687,0,3.4728e+06,0,0,4680
0.00067,0.00013417,0.0001,3451.1,0,0,0,0.91546,0.9133,0.084541,0,1.1819e+07,0,0,4680
0.00068,0.00013417,0.0001,3066.1,0,0,0,0.74383,0.73895,0.25617,0,2.7336e+07,0,0,4680
0.00069,0.00013417,0.0001,2627.4,0,0,0,0.44331,0.43657,0.55669,0,3.9783e+07,0,0,4680
0.0007,0.00013417,0.0001,2171.1,0,0,0,0.14028,0.13576,0.85972,0,3.1282e+07,0,0,4680
0.00071,0.00013417,0.0001,1726.3,0,0,0,0.0080618,0.0070478,0.99194,0,9.8513e+06,0,0,4680
0.00072,0.00013417,0.0001,1321,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00013417,0.0001,984.04,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00013417,0.0001,730.14,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00013417,0.0001,555.36,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00013417,0.0001,444.19,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00013417,0.0001,377.83,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00013417,0.0001,339.96,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00013417,0.0001,318.94,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00013417,0.0001,307.4,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00013417,0.0001,301.07,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00013417,0.0001,297.59,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00013417,0.0001,295.65,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00013417,0.0001,294.57,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00013417,0.0001,293.96,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00013417,0.0001,293.61,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00013417,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00013417,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00013417,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00013417,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00013417,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00013417,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000138,0.0001,295.64,0,0,0,0,0,1,0,0,0,0,4680
0,0.000138,0.0001,293.77,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000138,0.0001,298.17,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000138,0.0001,300.81,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000138,0.0001,303.59,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000138,0.0001,306.59,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000138,0.0001,309.83,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000138,0.0001,313.39,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000138,0.0001,317.3,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000138,0.0001,321.63,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000138,0.0001,326.42,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000138,0.0001,331.73,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000138,0.0001,337.59,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000138,0.0001,344.08,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000138,0.0001,351.23,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000138,0.0001,359.09,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000138,0.0001,367.71,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000138,0.0001,377.14,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000138,0.0001,387.43,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000138,0.0001,398.62,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000138,0.0001,410.76,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000138,0.0001,423.89,0,0,0,1.0636e-14,1.0879e-14,1,1.1378e-06,0,0,0,4680
0.00022,0.000138,0.0001,438.07,0,0,0,1.4846e-12,1.5182e-12,1,0.00015702,0,0,0,4680
0.00023,0.000138,0.0001,453.33,0,0,0,2.0102e-11,2.0551e-11,1,0.0021005,0,0,0,4680
0.00024,0.000138,0.0001,469.72,0,0,0,1.5903e-10,1.6254e-10,1,0.016395,0,0,0,4680
0.00025,0.000138,0.0001,487.31,0,0,0,9.7926e-10,1.0005e-09,1,0.09946,0,0,0,4680
0.00026,0.000138,0.0001,506.14,0,0,0,5.1367e-09,5.2464e-09,1,0.5133,0,0,0,4680
0.00027,0.000138,0.0001,526.27,0,0,0,2.3785e-08,2.4284e-08,1,2.3351,0,0,0,4680
0.00028,0.000138,0.0001,547.78,0,0,0,9.9202e-08,1.0124e-07,1,9.5536,0,0,0,4680
0.00029,0.000138,0.0001,570.73,0,0,0,3.7803e-07,3.8565e-07,1,35.652,0,0,0,4680
0.0003,0.000138,0.0001,595.2,0,0,0,1.3306e-06,1.3568e-06,1,122.66,0,0,0,4680
0.00031,0.000138,0.0001,621.3,0,0,0,4.3624e-06,4.4462e-06,1,392.27,0,0,0,4680
0.00032,0.000138,0.0001,649.13,0,0,0,1.3409e-05,1.366e-05,0.99999,1173.4,0,0,0,4680
0.00033,0.000138,0.0001,678.82,0,0,0,3.884e-05,3.9545e-05,0.99996,3298.9,0,0,0,4680
0.00034,0.000138,0.0001,710.52,0,0,0,0.00010641,0.00010828,0.99989,8746.5,0,0,0,4680
0.00035,0.000138,0.0001,744.41,0,0,0,0.00027654,0.00028123,0.99972,21921,0,0,0,4680
0.00036,0.000138,0.0001,780.7,0,0,0,0.00068295,0.00069406,0.99932,51998,0,0,0,4680
0.00037,0.000138,0.0001,819.61,0,0,0,0.0016045,0.0016294,0.9984,1.1679e+05,0,0,0,4680
0.00038,0.000138,0.0001,861.4,0,0,0,0.003587,0.00364,0.99641,2.4821e+05,0,0,0,4680
0.00039,0.000138,0.0001,906.31,0,0,0,0.0076285,0.007735,0.99237,4.9852e+05,0,0,0,4680
0.0004,0.000138,0.0001,954.56,0,0,0,0.01542,0.015622,0.98458,9.4418e+05,0,0,0,4680
0.00041,0.000138,0.0001,1006.2,0,0,0,0.029588,0.029947,0.97041,1.6817e+06,0,0,0,4680
0.00042,0.000138,0.0001,1061.2,0,0,0,0.053812,0.054412,0.94619,2.8081e+06,0,0,0,4680
0.00043,0.000138,0.0001,1119.1,0,0,0,0.092627,0.093563,0.90737,4.3819e+06,0,0,0,4680
0.00044,0.000138,0.0001,1179.3,0,0,0,0.15073,0.15209,0.84927,6.3711e+06,0,0,0,4680
0.00045,0.000138,0.0001,1240.8,0,0,0,0.23176,0.2336,0.76824,8.6087e+06,0,0,0,4680
0.00046,0.000138,0.0001,1302.6,0,0,0,0.33675,0.33905,0.66325,1.0783e+07,0,0,0,4680
0.00047,0.000138,0.0001,1363.9,0,0,0,0.46278,0.46544,0.53722,1.2475e+07,0,0,0,4680
0.00048,0.000138,0.0001,1424.4,0,0,0,0.6022,0.60503,0.3978,1.3229e+07,0,0,0,4680
0.00049,0.000138,0.0001,1484.7,0,0,0,0.74266,0.74536,0.25734,1.262e+07,0,0,0,4680
0.0005,0.000138,0.0001,1546.9,0,0,0,0.8676,0.8698,0.1324,1.0287e+07,0,0,0,4680
0.00051,0.000138,0.0001,1615.1,0,0,0,0.95717,0.95845,0.042833,5.9689e+06,0,0,0,4680
0.00052,0.000138,0.0001,1695.8,0,0,0,0.99522,0.99558,0.0047753,1.6444e+06,0.021034,0,0,4680
0.00053,0.000138,0.0001,1796.1,0,0,0,1,1,1.1981e-08,0,0.10142,0,0,4680
0.00054,0.000138,0.0001,1920.8,0,0,0,1,1,1.375e-08,0,0.26379,0,0,4680
0.00055,0.000138,0.0001,2073.9,0,0,0,1,1,1.7899e-08,0,0.58273,0,0,4680
0.00056,0.000138,0.0001,2259.8,0,0,0,1,1,2.7164e-08,0,1.3325,0,0,4680
0.00057,0.000138,0.0001,2481.1,0,0,0,1,1,4.9535e-08,0,3.4174,0,0,4680
0.00058,0.000138,0.0001,2736,0,0,0,1,1,1.1177e-07,0,10.304,0,0,4680
0.00059,0.000138,0.0001,3015.1,0,0,0,1,1,3.1896e-07,0,37.505,0,0,4680
0.0006,0.000138,0.0001,3299.4,0,0,0,1,1,1.1572e-06,0,165.53,0,0,4680
0.00061,0.000138,0.0001,3561.5,0,0,0,0.99999,0.99999,5.2331e-06,0,866.97,0,0,4680
