"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00022,0.00013417,0.0001,440.52,0,0,0,1.0223e-08,1.0376e-08,1,0.71426,0,0,0,4680
0.00023,0.00013417,0.0001,456.13,0,0,0,7.0795e-08,7.184e-08,1,4.888,0,0,0,4680
0.00024,0.00013417,0.0001,472.93,0,0,0,3.0648e-07,3.1094e-07,1,20.878,0,0,0,4680
0.00025,0.00013417,0.0001,490.96,0,0,0,1.0617e-06,1.0769e-06,1,71.247,0,0,0,4680
0.00026,0.00013417,0.0001,510.29,0,0,0,3.2346e-06,3.2802e-06,1,213.51,0,0,0,4680
0.00027,0.00013417,0.0001,530.99,0,0,0,9.0054e-06,9.1301e-06,0.99999,583.83,0,0,0,4680
0.00028,0.00013417,0.0001,553.13,0,0,0,2.3327e-05,2.3644e-05,0.99998,1482.9,0,0,0,4680
0.00029,0.00013417,0.0001,576.78,0,0,0,5.6821e-05,5.7577e-05,0.99994,3535.5,0,0,0,4680
0.0003,0.00013417,0.0001,602.06,0,0,0,0.00013114,0.00013285,0.99987,7971,0,0,0,4680
0.00031,0.00013417,0.0001,629.06,0,0,0,0.0002884,0.00029206,0.99971,17086,0,0,0,4680
0.00032,0.00013417,0.0001,657.9,0,0,0,0.00060701,0.00061448,0.99939,34965,0,0,0,4680
0.00033,0.00013417,0.0001,688.74,0,0,0,0.0012268,0.0012415,0.99877,68515,0,0,0,4680
0.00034,0.00013417,0.0001,721.72,0,0,0,0.002387,0.0024145,0.99761,1.2884e+05,0,0,0,4680
0.00035,0.00013417,0.0001,757,0,0,0,0.0044794,0.0045291,0.99552,2.328e+05,0,0,0,4680
0.00036,0.00013417,0.0001,794.75,0,0,0,0.0081175,0.0082039,0.99188,4.0451e+05,0,0,0,4680
0.00037,0.00013417,0.0001,835.1,0,0,0,0.014216,0.014361,0.98578,6.7595e+05,0,0,0,4680
0.00038,0.00013417,0.0001,878.16,0,0,0,0.024069,0.024302,0.97593,1.0859e+06,0,0,0,4680
0.00039,0.00013417,0.0001,923.94,0,0,0,0.039397,0.039755,0.9606,1.6758e+06,0,0,0,4680
0.0004,0.00013417,0.0001,972.38,0,0,0,0.06233,0.062861,0.93767,2.4815e+06,0,0,0,4680
0.00041,0.00013417,0.0001,1023.3,0,0,0,0.095285,0.096038,0.90471,3.5217e+06,0,0,0,4680
0.00042,0.00013417,0.0001,1076.3,0,0,0,0.1407,0.14172,0.8593,4.7836e+06,0,0,0,4680
0.00043,0.00013417,0.0001,1130.9,0,0,0,0.20064,0.20197,0.79936,6.2105e+06,0,0,0,4680
0.00044,0.00013417,0.0001,1186.6,0,0,0,0.27628,0.27792,0.72372,7.6955e+06,0,0,0,4680
0.00045,0.00013417,0.0001,1243.1,0,0,0,0.36738,0.36932,0.63262,9.084e+06,0,0,0,4680
0.00046,0.00013417,0.0001,1299.8,0,0,0,0.47187,0.47404,0.52813,1.0186e+07,0,0,0,4680
0.00047,0.00013417,0.0001,1356.8,0,0,0,0.58553,0.58784,0.41447,1.0792e+07,0,0,0,4680
0.00048,0.00013417,0.0001,1414.7,0,0,0,0.70193,0.70422,0.29807,1.0691e+07,0,0,0,4680
0.00049,0.00013417,0.0001,1474.8,0,0,0,0.81241,0.81448,0.18759,9.6758e+06,0,0,0,4680
0.0005,0.00013417,0.0001,1539.4,0,0,0,0.90621,0.90783,0.093787,7.5597e+06,0,0,0,4680
0.00051,0.00013417,0.0001,1612.3,0,0,0,0.97082,0.97172,0.029179,4.1982e+06,0,0,0,4680
0.00052,0.00013417,0.0001,1699.2,0,0,0,0.99708,0.99732,0.0029198,1.096e+06,3.6857,0,0,4680
0.00053,0.00013417,0.0001,1806,0,0,0,1,1,2.5775e-06,0,16.302,0,0,4680
0.00054,0.00013417,0.0001,1937.5,0,0,0,1,1,2.8509e-06,0,39.359,0,0,4680
0.00055,0.00013417,0.0001,2098,0,0,0,1,1,3.4415e-06,0,79.279,0,0,4680
0.00056,0.00013417,0.0001,2292.2,0,0,0,1,1,4.6175e-06,0,158.55,0,0,4680
0.00057,0.00013417,0.0001,2523.1,0,0,0,0.99999,0.99999,7.0258e-06,0,336.72,0,0,4680
0.00058,0.00013417,0.0001,2789.1,0,0,0,0.99999,0.99999,1.2366e-05,0,787.77,0,0,4680
0.00059,0.00013417,0.0001,3080.4,0,0,0,0.99997,0.99997,2.5559e-05,0,2070.1,0,0,4680
0.0006,0.00013417,0.0001,3377.1,0,0,0,0.99994,0.99994,6.2302e-05,0,6130.2,0,0,4680
0.00061,0.00013417,0.0001,3650.5,0,0,0,0.99982,0.99982,0.00017689,0,20160,0,0,4680
0.00062,0.00013417,0.0001,3868.5,0,0,0,0.99943,0.99942,0.000567,0,71263,0,0,4680
0.00063,0.00013417,0.0001,4002.9,0,0,0,0.99804,0.99799,0.0019565,0,2.5813e+05,0,0,4680
0.00064,0.00013417,0.0001,4033.5,0,0,0,0.99314,0.99297,0.0068605,0,9.0434e+05,0,0,4680
0.00065,0.00013417,0.0001,3950.8,0,0,0,0.97699,0.97645,0.023005,0,2.8792e+06,0,0,4680
0.00066,0.00013417,0.0001,3755.3,0,0,0,0.9304,0.92894,0.069603,0,7.8231e+06,0,0,4680
0.00067,0.00013417,0.0001,3457.1,0,0,0,0.81946,0.81633,0.18054,0,1.7069e+07,0,0,4680
0.00068,0.00013417,0.0001,3075.8,0,0,0,0.61432,0.60928,0.38568,0,2.8162e+07,0,0,4680
0.00069,0.00013417,0.0001,2640,0,0,0,0.33911,0.33353,0.66089,0,3.2686e+07,0,0,4680
0.0007,0.00013417,0.0001,2182.7,0,0,0,0.10241,0.099049,0.89759,0,2.28e+07,0,0,4680
0.00071,0.00013417,0.0001,1734.3,0,0,0,0.00622,0.005483,0.99378,0,6.8533e+06,0,0,4680
0.00072,0.00013417,0.0001,1326.1,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00013417,0.0001,987.31,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00013417,0.0001,732.18,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00013417,0.0001,556.59,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00013417,0.0001,444.92,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00013417,0.0001,378.25,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00013417,0.0001,340.21,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00013417,0.0001,319.07,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00013417,0.0001,307.48,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00013417,0.0001,301.12,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00013417,0.0001,297.61,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00013417,0.0001,295.67,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00013417,0.0001,294.58,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00013417,0.0001,293.96,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00013417,0.0001,293.61,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00013417,0.0001,293.42,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00013417,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00013417,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00013417,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00013417,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00013417,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000138,0.0001,295.63,0,0,0,0,0,1,0,0,0,0,4680
0,0.000138,0.0001,293.77,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000138,0.0001,298.16,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000138,0.0001,300.78,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000138,0.0001,303.56,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000138,0.0001,306.55,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000138,0.0001,309.78,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000138,0.0001,313.33,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000138,0.0001,317.24,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000138,0.0001,321.55,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000138,0.0001,326.33,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000138,0.0001,331.63,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000138,0.0001,337.49,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000138,0.0001,343.97,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000138,0.0001,351.12,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000138,0.0001,358.99,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000138,0.0001,367.63,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000138,0.0001,377.08,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000138,0.0001,387.41,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000138,0.0001,398.65,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000138,0.0001,410.86,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000138,0.0001,424.08,0,0,0,1.1566e-10,1.1741e-10,1,0.0081853,0,0,0,4680
0.00022,0.000138,0.0001,438.36,0,0,0,7.2774e-09,7.3862e-09,1,0.50923,0,0,0,4680
0.00023,0.000138,0.0001,453.76,0,0,0,5.6175e-08,5.7005e-08,1,3.8856,0,0,0,4680
0.00024,0.000138,0.0001,470.32,0,0,0,2.5415e-07,2.5786e-07,1,17.35,0,0,0,4680
0.00025,0.000138,0.0001,488.11,0,0,0,8.9774e-07,9.1064e-07,1,60.389,0,0,0,4680
0.00026,0.000138,0.0001,507.18,0,0,0,2.7615e-06,2.8006e-06,1,182.78,0,0,0,4680
0.00027,0.000138,0.0001,527.59,0,0,0,7.7343e-06,7.8417e-06,0.99999,502.91,0,0,0,4680
0.00028,0.000138,0.0001,549.43,0,0,0,2.0126e-05,2.04e-05,0.99998,1283.6,0,0,0,4680
0.00029,0.000138,0.0001,572.76,0,0,0,4.9223e-05,4.988e-05,0.99995,3074,0,0,0,4680
0.0003,0.000138,0.0001,597.69,0,0,0,0.00011404,0.00011553,0.99989,6959.7,0,0,0,4680
0.00031,0.000138,0.0001,624.32,0,0,0,0.00025173,0.00025493,0.99975,14981,0,0,0,4680
0.00032,0.000138,0.0001,652.76,0,0,0,0.0005318,0.00053837,0.99947,30787,0,0,0,4680
0.00033,0.000138,0.0001,683.16,0,0,0,0.0010789,0.0010919,0.99892,60597,0,0,0,4680
0.00034,0.000138,0.0001,715.65,0,0,0,0.0021077,0.0021321,0.99789,1.1448e+05,0,0,0,4680
0.00035,0.000138,0.0001,750.4,0,0,0,0.0039719,0.0040163,0.99603,2.079e+05,0,0,0,4680
0.00036,0.000138,0.0001,787.55,0,0,0,0.0072301,0.0073077,0.99277,3.6322e+05,0,0,0,4680
0.00037,0.000138,0.0001,827.26,0,0,0,0.012723,0.012853,0.98728,6.1056e+05,0,0,0,4680
0.00038,0.000138,0.0001,869.61,0,0,0,0.021652,0.021863,0.97835,9.8723e+05,0,0,0,4680
0.00039,0.000138,0.0001,914.65,0,0,0,0.035637,0.035965,0.96436,1.5344e+06,0,0,0,4680
0.0004,0.000138,0.0001,962.31,0,0,0,0.056717,0.057206,0.94328,2.2899e+06,0,0,0,4680
0.00041,0.000138,0.0001,1012.4,0,0,0,0.087258,0.087958,0.91274,3.2777e+06,0,0,0,4680
0.00042,0.000138,0.0001,1064.7,0,0,0,0.12972,0.13069,0.87028,4.4938e+06,0,0,0,4680
0.00043,0.000138,0.0001,1118.7,0,0,0,0.18631,0.18757,0.81369,5.8933e+06,0,0,0,4680
0.00044,0.000138,0.0001,1173.9,0,0,0,0.25847,0.26005,0.74153,7.3818e+06,0,0,0,4680
0.00045,0.000138,0.0001,1229.9,0,0,0,0.34636,0.34825,0.65364,8.8156e+06,0,0,0,4680
0.00046,0.000138,0.0001,1286.4,0,0,0,0.44839,0.45053,0.55161,1.001e+07,0,0,0,4680
0.00047,0.000138,0.0001,1343.3,0,0,0,0.56085,0.56315,0.43915,1.0755e+07,0,0,0,4680
0.00048,0.000138,0.0001,1401.1,0,0,0,0.67776,0.68007,0.32224,1.0831e+07,0,0,0,4680
0.00049,0.000138,0.0001,1461,0,0,0,0.7908,0.79294,0.2092,1.0021e+07,0,0,0,4680
0.0005,0.000138,0.0001,1525.1,0,0,0,0.88944,0.89117,0.11056,8.1208e+06,0,0,0,4680
0.00051,0.000138,0.0001,1596.9,0,0,0,0.96118,0.96224,0.038821,4.9694e+06,0,0,0,4680
0.00052,0.000138,0.0001,1681.7,0,0,0,0.99432,0.99465,0.0056753,1.532e+06,4.7493,0,0,4680
0.00053,0.000138,0.0001,1785.4,0,0,0,0.99999,0.99999,5.2659e-06,0,26.852,0,0,4680
0.00054,0.000138,0.0001,1913,0,0,0,0.99999,0.99999,5.7425e-06,0,70.827,0,0,4680
0.00055,0.000138,0.0001,2068.5,0,0,0,0.99999,0.99999,6.8149e-06,0,144.76,0,0,4680
0.00056,0.000138,0.0001,2256.2,0,0,0,0.99999,0.99999,8.9557e-06,0,287.62,0,0,4680
0.00057,0.000138,0.0001,2478.8,0,0,0,0.99999,0.99999,1.3284e-05,0,599.82,0,0,4680
0.00058,0.000138,0.0001,2734.6,0,0,0,0.99998,0.99998,2.2659e-05,0,1365.4,0,0,4680
0.00059,0.000138,0.0001,3014.4,0,0,0,0.99995,0.99995,4.5085e-05,0,3462.2,0,0,4680
0.0006,0.000138,0.0001,3299.3,0,0,0,0.99989,0.99989,0.00010506,0,9818.2,0,0,4680
0.00061,0.000138,0.0001,3561.8,0,0,0,0.99972,0.99971,0.00028344,0,30721,0,0,4680
0.00062,0.000138,0.0001,3771.4,0,0,0,0.99914,0.99912,0.00085937,0,1.0283e+05,0,0,4680
0.00063,0.000138,0.0001,3900.2,0,0,0,0.9972,0.99713,0.0027981,0,3.5174e+05,0,0,4680
0.00064,0.000138,0.0001,3928.6,0,0,0,0.99074,0.99052,0.0092557,0,1.1626e+06,0,0,4680
0.00065,0.000138,0.0001,3846.8,0,0,0,0.97068,0.97002,0.029322,0,3.4937e+06,0,0,4680
0.00066,0.000138,0.0001,3655,0,0,0,0.91595,0.91428,0.084052,0,8.9744e+06,0,0,4680
0.00067,0.000138,0.0001,3363.2,0,0,0,0.79259,0.78919,0.20741,0,1.855e+07,0,0,4680
0.00068,0.000138,0.0001,2991,0,0,0,0.57632,0.57114,0.42368,0,2.9031e+07,0,0,4680
0.00069,0.000138,0.0001,2566.4,0,0,0,0.3018,0.2964,0.6982,0,3.1856e+07,0,0,4680
0.0007,0.000138,0.0001,2121.4,0,0,0,0.082557,0.079674,0.91744,0,2.0394e+07,0,0,4680
0.00071,0.000138,0.0001,1685.4,0,0,0,0.0026551,0.0022011,0.99734,0,5.3911e+06,0,0,4680
0.00072,0.000138,0.0001,1289.3,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.000138,0.0001,961.91,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.000138,0.0001,716,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.000138,0.0001,547.04,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.000138,0.0001,439.62,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.000138,0.0001,375.45,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.000138,0.0001,338.77,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.000138,0.0001,318.34,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.000138,0.0001,307.1,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.000138,0.0001,300.93,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.000138,0.0001,297.51,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.000138,0.0001,295.61,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.000138,0.0001,294.55,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.000138,0.0001,293.95,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.000138,0.0001,293.61,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.000138,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.000138,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.000138,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.000138,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.000138,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.000138,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.000138,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.000138,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00014183,0.0001,295.58,0,0,0,0,0,1,0,0,0,0,4680
0,0.00014183,0.0001,293.76,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00014183,0.0001,298.06,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00014183,0.0001,300.64,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00014183,0.0001,303.37,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00014183,0.0001,306.3,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00014183,0.0001,309.48,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00014183,0.0001,312.96,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00014183,0.0001,316.8,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00014183,0.0001,321.04,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00014183,0.0001,325.73,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00014183,0.0001,330.93,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00014183,0.0001,336.69,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00014183,0.0001,343.05,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00014183,0.0001,350.07,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00014183,0.0001,357.81,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00014183,0.0001,366.29,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00014183,0.0001,375.58,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00014183,0.0001,385.73,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00014183,0.0001,396.78,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00014183,0.0001,408.78,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00014183,0.0001,421.78,0,0,0,1.3122e-11,1.332e-11,1,0.00093012,0,0,0,4680
0.00022,0.00014183,0.0001,435.82,0,0,0,4.6688e-09,4.7388e-09,1,0.32732,0,0,0,4680
0.00023,0.00014183,0.0001,450.96,0,0,0,4.1881e-08,4.2501e-08,1,2.903,0,0,0,4680
0.00024,0.00014183,0.0001,467.25,0,0,0,2.0162e-07,2.0457e-07,1,13.798,0,0,0,4680
0.00025,0.00014183,0.0001,484.75,0,0,0,7.3202e-07,7.4257e-07,1,49.379,0,0,0,4680
0.00026,0.00014183,0.0001,503.5,0,0,0,2.282e-06,2.3144e-06,1,151.51,0,0,0,4680
0.00027,0.00014183,0.0001,523.59,0,0,0,6.4414e-06,6.5312e-06,0.99999,420.31,0,0,0,4680
0.00028,0.00014183,0.0001,545.07,0,0,0,1.6858e-05,1.7089e-05,0.99998,1079.4,0,0,0,4680
0.00029,0.00014183,0.0001,568.03,0,0,0,4.1434e-05,4.1989e-05,0.99996,2598.7,0,0,0,4680
0.0003,0.00014183,0.0001,592.55,0,0,0,9.643e-05,9.7693e-05,0.9999,5913.1,0,0,0,4680
0.00031,0.00014183,0.0001,618.74,0,0,0,0.0002138,0.00021654,0.99979,12791,0,0,0,4680
0.00032,0.00014183,0.0001,646.71,0,0,0,0.00045369,0.00045933,0.99955,26421,0,0,0,4680
0.00033,0.00014183,0.0001,676.58,0,0,0,0.00092465,0.00093582,0.99908,52276,0,0,0,4680
0.00034,0.00014183,0.0001,708.51,0,0,0,0.0018148,0.0018361,0.99819,99308,0,0,0,4680
0.00035,0.00014183,0.0001,742.63,0,0,0,0.0034371,0.0034758,0.99656,1.8141e+05,0,0,0,4680
0.00036,0.00014183,0.0001,779.1,0,0,0,0.0062895,0.0063577,0.99371,3.1896e+05,0,0,0,4680
0.00037,0.00014183,0.0001,818.05,0,0,0,0.01113,0.011246,0.98887,5.3988e+05,0,0,0,4680
0.00038,0.00014183,0.0001,859.59,0,0,0,0.019056,0.019244,0.98094,8.7958e+05,0,0,0,4680
0.00039,0.00014183,0.0001,903.76,0,0,0,0.031568,0.031863,0.96843,1.3785e+06,0,0,0,4680
0.0004,0.00014183,0.0001,950.51,0,0,0,0.050593,0.051037,0.94941,2.0761e+06,0,0,0,4680
0.00041,0.00014183,0.0001,999.72,0,0,0,0.07842,0.079061,0.92158,3.0013e+06,0,0,0,4680
0.00042,0.00014183,0.0001,1051.1,0,0,0,0.11752,0.11841,0.88248,4.1597e+06,0,0,0,4680
0.00043,0.00014183,0.0001,1104.3,0,0,0,0.17021,0.17139,0.82979,5.5196e+06,0,0,0,4680
0.00044,0.00014183,0.0001,1158.9,0,0,0,0.23822,0.23971,0.76178,7.0016e+06,0,0,0,4680
0.00045,0.00014183,0.0001,1214.4,0,0,0,0.32214,0.32395,0.67786,8.4758e+06,0,0,0,4680
0.00046,0.00014183,0.0001,1270.5,0,0,0,0.42095,0.42303,0.57905,9.7664e+06,0,0,0,4680
0.00047,0.00014183,0.0001,1327.2,0,0,0,0.53154,0.53381,0.46846,1.0665e+07,0,0,0,4680
0.00048,0.00014183,0.0001,1384.8,0,0,0,0.6485,0.65084,0.3515,1.0945e+07,0,0,0,4680
0.00049,0.00014183,0.0001,1444.4,0,0,0,0.76401,0.76623,0.23599,1.0376e+07,0,0,0,4680
0.0005,0.00014183,0.0001,1508,0,0,0,0.86783,0.8697,0.13217,8.7386e+06,0,0,0,4680
0.00051,0.00014183,0.0001,1578.7,0,0,0,0.94758,0.94883,0.052421,5.8487e+06,0,0,0,4680
0.00052,0.00014183,0.0001,1661.1,0,0,0,0.98988,0.99031,0.010124,2.0354e+06,3.3189,0,0,4680
0.00053,0.00014183,0.0001,1761.4,0,0,0,0.99999,0.99999,1.1867e-05,0,43.654,0,0,4680
0.00054,0.00014183,0.0001,1884.5,0,0,0,0.99999,0.99999,1.273e-05,0,135.36,0,0,4680
0.00055,0.00014183,0.0001,2034.3,0,0,0,0.99999,0.99999,1.4813e-05,0,284.06,0,0,4680
0.00056,0.00014183,0.0001,2214.5,0,0,0,0.99998,0.99998,1.9008e-05,0,562.09,0,0,4680
0.00057,0.00014183,0.0001,2427.7,0,0,0,0.99997,0.99997,2.7382e-05,0,1149.9,0,0,4680
0.00058,0.00014183,0.0001,2672.2,0,0,0,0.99995,0.99995,4.5069e-05,0,2539.6,0,0,4680
0.00059,0.00014183,0.0001,2939,0,0,0,0.99991,0.99991,8.5883e-05,0,6187.1,0,0,4680
0.0006,0.00014183,0.0001,3210.4,0,0,0,0.99981,0.99981,0.0001902,0,16709,0,0,4680
0.00061,0.00014183,0.0001,3460.7,0,0,0,0.99952,0.99951,0.00048421,0,49420,0,0,4680
0.00062,0.00014183,0.0001,3660.3,0,0,0,0.99862,0.99859,0.0013781,0,1.5549e+05,0,0,4680
0.00063,0.00014183,0.0001,3782.7,0,0,0,0.9958,0.9957,0.0042001,0,4.9821e+05,0,0,4680
0.00064,0.00014183,0.0001,3808.4,0,0,0,0.987,0.98671,0.012997,0,1.5405e+06,0,0,4680
0.00065,0.00014183,0.0001,3727.5,0,0,0,0.96142,0.9606,0.03858,0,4.3324e+06,0,0,4680
0.00066,0.00014183,0.0001,3539.9,0,0,0,0.89604,0.8941,0.10396,0,1.0431e+07,0,0,4680
0.00067,0.00014183,0.0001,3255.7,0,0,0,0.75773,0.75403,0.24227,0,2.0251e+07,0,0,4680
0.00068,0.00014183,0.0001,2894,0,0,0,0.52991,0.52461,0.47009,0,2.9794e+07,0,0,4680
0.00069,0.00014183,0.0001,2482.3,0,0,0,0.25922,0.25411,0.74078,0,3.0551e+07,0,0,4680
0.0007,0.00014183,0.0001,2051.3,0,0,0,0.062806,0.060483,0.93719,0,1.7429e+07,0,0,4680
0.00071,0.00014183,0.0001,1629.5,0,0,0,0.00055935,0.00040929,0.99944,0,3.6803e+06,0,0,4680
0.00072,0.00014183,0.0001,1247.5,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00014183,0.0001,933.11,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00014183,0.0001,697.69,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00014183,0.0001,536.23,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00014183,0.0001,433.63,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00014183,0.0001,372.28,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00014183,0.0001,337.13,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00014183,0.0001,317.51,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00014183,0.0001,306.68,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00014183,0.0001,300.7,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00014183,0.0001,297.4,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00014183,0.0001,295.55,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00014183,0.0001,294.51,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00014183,0.0001,293.93,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00014183,0.0001,293.6,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00014183,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00014183,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00014183,0.0001,293.23,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00014183,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00014183,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
