"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.0002,5.75e-05,0.0001,380.97,0,0,0,0,0,1,0,0,0,0,4680
0.00021,5.75e-05,0.0001,390.76,0,0,0,0,0,1,0,0,0,0,4680
0.00022,5.75e-05,0.0001,401.32,0,0,0,0,0,1,0,0,0,0,4680
0.00023,5.75e-05,0.0001,412.7,0,0,0,0,0,1,0,0,0,0,4680
0.00024,5.75e-05,0.0001,424.93,0,0,0,0,0,1,0,0,0,0,4680
0.00025,5.75e-05,0.0001,438.07,0,0,0,0,0,1,0,0,0,0,4680
0.00026,5.75e-05,0.0001,452.14,0,0,0,0,0,1,0,0,0,0,4680
0.00027,5.75e-05,0.0001,467.2,0,0,0,0,0,1,0,0,0,0,4680
0.00028,5.75e-05,0.0001,483.31,0,0,0,0,0,1,0,0,0,0,4680
0.00029,5.75e-05,0.0001,500.51,0,0,0,0,0,1,0,0,0,0,4680
0.0003,5.75e-05,0.0001,518.88,0,0,0,0,0,1,0,0,0,0,4680
0.00031,5.75e-05,0.0001,538.47,0,0,0,0,0,1,0,0,0,0,4680
0.00032,5.75e-05,0.0001,559.37,0,0,0,0,0,1,0,0,0,0,4680
0.00033,5.75e-05,0.0001,581.65,0,0,0,0,0,1,0,0,0,0,4680
0.00034,5.75e-05,0.0001,605.41,0,0,0,0,0,1,0,0,0,0,4680
0.00035,5.75e-05,0.0001,630.74,0,0,0,0,0,1,0,0,0,0,4680
0.00036,5.75e-05,0.0001,657.75,0,0,0,0,0,1,0,0,0,0,4680
0.00037,5.75e-05,0.0001,686.57,0,0,0,0,0,1,0,0,0,0,4680
0.00038,5.75e-05,0.0001,717.33,0,0,0,0,0,1,0,0,0,0,4680
0.00039,5.75e-05,0.0001,750.16,0,0,0,0,0,1,0,0,0,0,4680
0.0004,5.75e-05,0.0001,785.24,0,0,0,0,0,1,4.6663e-43,0,0,0,4680
0.00041,5.75e-05,0.0001,822.72,0,0,0,1.4013e-45,1.4013e-45,1,1.6352e-36,0,0,0,4680
0.00042,5.75e-05,0.0001,862.79,0,0,0,1.5818e-39,2.0674e-39,1,2.2726e-30,0,0,0,4680
0.00043,5.75e-05,0.0001,905.66,0,0,0,9.2097e-34,1.183e-33,1,1.2262e-24,0,0,0,4680
0.00044,5.75e-05,0.0001,951.53,0,0,0,2.0447e-28,2.5788e-28,1,2.4996e-19,0,0,0,4680
0.00045,5.75e-05,0.0001,1000.6,0,0,0,1.6781e-23,2.0762e-23,1,1.8631e-14,0,0,0,4680
0.00046,5.75e-05,0.0001,1053.1,0,0,0,4.9206e-19,5.9665e-19,1,4.8948e-10,0,0,0,4680
0.00047,5.75e-05,0.0001,1109.1,0,0,0,4.9659e-15,5.8958e-15,1,4.352e-06,0,0,0,4680
0.00048,5.75e-05,0.0001,1168.9,0,0,0,1.6609e-11,1.929e-11,1,0.012548,0,0,0,4680
0.00049,5.75e-05,0.0001,1232.4,0,0,0,1.7738e-08,2.0137e-08,1,11.226,0,0,0,4680
0.0005,5.75e-05,0.0001,1299.9,0,0,0,5.8438e-06,6.4795e-06,0.99999,2974.7,0,0,0,4680
0.00051,5.75e-05,0.0001,1371.7,0,0,0,0.00057703,0.00062454,0.99942,2.2228e+05,0,0,0,4680
0.00052,5.75e-05,0.0001,1448.1,0,0,0,0.016864,0.017819,0.98314,4.4625e+06,0,0,0,4680
0.00053,5.75e-05,0.0001,1528.8,0,0,0,0.15415,0.1594,0.84585,2.4415e+07,0,0,0,4680
0.00054,5.75e-05,0.0001,1609.9,0,0,0,0.53214,0.54083,0.46786,3.9595e+07,0,0,0,4680
0.00055,5.75e-05,0.0001,1690.7,0,0,0,0.89429,0.89863,0.10571,1.9423e+07,1.135e-28,0,0,4680
0.00056,5.75e-05,0.0001,1781.1,0,0,0,1,1,2.8165e-35,0,2.8371e-27,0,0,4680
0.00057,5.75e-05,0.0001,1887.9,0,0,0,1,1,1.8223e-34,0,5.3261e-26,0,0,4680
0.00058,5.75e-05,0.0001,2009.7,0,0,0,1,1,7.962e-33,0,3.9838e-24,0,0,4680
0.00059,5.75e-05,0.0001,2141.4,0,0,0,1,1,2.4001e-30,0,1.7356e-21,0,0,4680
0.0006,5.75e-05,0.0001,2273.7,0,0,0,1,1,4.8428e-27,0,4.5947e-18,0,0,4680
0.00061,5.75e-05,0.0001,2392.8,0,0,0,1,1,5.3142e-23,0,6.0954e-14,0,0,4680
0.00062,5.75e-05,0.0001,2482.4,0,0,0,1,1,1.9573e-18,0,2.4969e-09,0,0,4680
0.00063,5.75e-05,0.0001,2526.1,0,0,0,1,1,1.121e-13,0,0.00014512,0,0,4680
0.00064,5.75e-05,0.0001,2510.4,0,0,0,1,1,3.715e-09,0,4.385,0,0,4680
0.00065,5.75e-05,0.0001,2426.7,0,0,0,0.99998,0.99997,2.4287e-05,0,22827,0,0,4680
0.00066,5.75e-05,0.0001,2273.3,0,0,0,0.98793,0.98675,0.012075,0,7.4179e+06,0,0,4680
0.00067,5.75e-05,0.0001,2058.6,0,0,0,0.71339,0.70316,0.28661,0,8.804e+07,0,0,4680
0.00068,5.75e-05,0.0001,1811.4,0,0,0,0.22544,0.21639,0.77456,0,9.6828e+07,0,0,4680
0.00069,5.75e-05,0.0001,1550.1,0,0,0,0,0,1,0,1.6184e+07,0,0,4680
0.0007,5.75e-05,0.0001,1281.8,0,0,0,0,0,1,0,0,0,0,4680
0.00071,5.75e-05,0.0001,1028.1,0,0,0,0,0,1,0,0,0,0,4680
0.00072,5.75e-05,0.0001,809.37,0,0,0,0,0,1,0,0,0,0,4680
0.00073,5.75e-05,0.0001,636.62,0,0,0,0,0,1,0,0,0,0,4680
0.00074,5.75e-05,0.0001,510.94,0,0,0,0,0,1,0,0,0,0,4680
0.00075,5.75e-05,0.0001,425.9,0,0,0,0,0,1,0,0,0,0,4680
0.00076,5.75e-05,0.0001,371.73,0,0,0,0,0,1,0,0,0,0,4680
0.00077,5.75e-05,0.0001,338.78,0,0,0,0,0,1,0,0,0,0,4680
0.00078,5.75e-05,0.0001,319.37,0,0,0,0,0,1,0,0,0,0,4680
0.00079,5.75e-05,0.0001,308.15,0,0,0,0,0,1,0,0,0,0,4680
0.0008,5.75e-05,0.0001,301.73,0,0,0,0,0,1,0,0,0,0,4680
0.00081,5.75e-05,0.0001,298.06,0,0,0,0,0,1,0,0,0,0,4680
0.00082,5.75e-05,0.0001,295.97,0,0,0,0,0,1,0,0,0,0,4680
0.00083,5.75e-05,0.0001,294.77,0,0,0,0,0,1,0,0,0,0,4680
0.00084,5.75e-05,0.0001,294.08,0,0,0,0,0,1,0,0,0,0,4680
0.00085,5.75e-05,0.0001,293.69,0,0,0,0,0,1,0,0,0,0,4680
0.00086,5.75e-05,0.0001,293.46,0,0,0,0,0,1,0,0,0,0,4680
0.00087,5.75e-05,0.0001,293.33,0,0,0,0,0,1,0,0,0,0,4680
0.00088,5.75e-05,0.0001,293.25,0,0,0,0,0,1,0,0,0,0,4680
0.00089,5.75e-05,0.0001,293.21,0,0,0,0,0,1,0,0,0,0,4680
0.0009,5.75e-05,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,5.75e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,5.75e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,5.75e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,5.75e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,6.1333e-05,0.0001,295.11,0,0,0,0,0,1,0,0,0,0,4680
0,6.1333e-05,0.0001,293.64,0,0,0,0,0,1,0,0,0,0,4680
2e-05,6.1333e-05,0.0001,297.1,0,0,0,0,0,1,0,0,0,0,4680
3e-05,6.1333e-05,0.0001,299.18,0,0,0,0,0,1,0,0,0,0,4680
4e-05,6.1333e-05,0.0001,301.37,0,0,0,0,0,1,0,0,0,0,4680
5e-05,6.1333e-05,0.0001,303.73,0,0,0,0,0,1,0,0,0,0,4680
6e-05,6.1333e-05,0.0001,306.29,0,0,0,0,0,1,0,0,0,0,4680
7e-05,6.1333e-05,0.0001,309.08,0,0,0,0,0,1,0,0,0,0,4680
8e-05,6.1333e-05,0.0001,312.16,0,0,0,0,0,1,0,0,0,0,4680
9e-05,6.1333e-05,0.0001,315.56,0,0,0,0,0,1,0,0,0,0,4680
0.0001,6.1333e-05,0.0001,319.33,0,0,0,0,0,1,0,0,0,0,4680
0.00011,6.1333e-05,0.0001,323.49,0,0,0,0,0,1,0,0,0,0,4680
0.00012,6.1333e-05,0.0001,328.09,0,0,0,0,0,1,0,0,0,0,4680
0.00013,6.1333e-05,0.0001,333.17,0,0,0,0,0,1,0,0,0,0,4680
0.00014,6.1333e-05,0.0001,338.77,0,0,0,0,0,1,0,0,0,0,4680
0.00015,6.1333e-05,0.0001,344.93,0,0,0,0,0,1,0,0,0,0,4680
0.00016,6.1333e-05,0.0001,351.67,0,0,0,0,0,1,0,0,0,0,4680
0.00017,6.1333e-05,0.0001,359.05,0,0,0,0,0,1,0,0,0,0,4680
0.00018,6.1333e-05,0.0001,367.08,0,0,0,0,0,1,0,0,0,0,4680
0.00019,6.1333e-05,0.0001,375.82,0,0,0,0,0,1,0,0,0,0,4680
0.0002,6.1333e-05,0.0001,385.3,0,0,0,0,0,1,0,0,0,0,4680
0.00021,6.1333e-05,0.0001,395.54,0,0,0,0,0,1,0,0,0,0,4680
0.00022,6.1333e-05,0.0001,406.6,0,0,0,0,0,1,0,0,0,0,4680
0.00023,6.1333e-05,0.0001,418.51,0,0,0,0,0,1,0,0,0,0,4680
0.00024,6.1333e-05,0.0001,431.31,0,0,0,0,0,1,0,0,0,0,4680
0.00025,6.1333e-05,0.0001,445.04,0,0,0,0,0,1,0,0,0,0,4680
0.00026,6.1333e-05,0.0001,459.76,0,0,0,0,0,1,0,0,0,0,4680
0.00027,6.1333e-05,0.0001,475.49,0,0,0,0,0,1,0,0,0,0,4680
0.00028,6.1333e-05,0.0001,492.31,0,0,0,0,0,1,0,0,0,0,4680
0.00029,6.1333e-05,0.0001,510.27,0,0,0,0,0,1,0,0,0,0,4680
0.0003,6.1333e-05,0.0001,529.43,0,0,0,0,0,1,0,0,0,0,4680
0.00031,6.1333e-05,0.0001,549.87,0,0,0,0,0,1,0,0,0,0,4680
0.00032,6.1333e-05,0.0001,571.65,0,0,0,0,0,1,0,0,0,0,4680
0.00033,6.1333e-05,0.0001,594.87,0,0,0,0,0,1,0,0,0,0,4680
0.00034,6.1333e-05,0.0001,619.62,0,0,0,0,0,1,0,0,0,0,4680
0.00035,6.1333e-05,0.0001,646,0,0,0,0,0,1,0,0,0,0,4680
0.00036,6.1333e-05,0.0001,674.13,0,0,0,0,0,1,0,0,0,0,4680
0.00037,6.1333e-05,0.0001,704.13,0,0,0,0,0,1,0,0,0,0,4680
0.00038,6.1333e-05,0.0001,736.15,0,0,0,0,0,1,0,0,0,0,4680
0.00039,6.1333e-05,0.0001,770.34,0,0,0,0,0,1,0,0,0,0,4680
0.0004,6.1333e-05,0.0001,806.87,0,0,0,0,0,1,4.5247e-39,0,0,0,4680
0.00041,6.1333e-05,0.0001,845.93,0,0,0,6.743e-42,8.8786e-42,1,9.9949e-33,0,0,0,4680
0.00042,6.1333e-05,0.0001,887.73,0,0,0,6.2058e-36,8.0332e-36,1,8.5526e-27,0,0,0,4680
0.00043,6.1333e-05,0.0001,932.49,0,0,0,2.179e-30,2.7705e-30,1,2.7683e-21,0,0,0,4680
0.00044,6.1333e-05,0.0001,980.46,0,0,0,2.8369e-25,3.5396e-25,1,3.2883e-16,0,0,0,4680
0.00045,6.1333e-05,0.0001,1031.9,0,0,0,1.3238e-20,1.6191e-20,1,1.3822e-11,0,0,0,4680
0.00046,6.1333e-05,0.0001,1087,0,0,0,2.1308e-16,2.5522e-16,1,1.9724e-07,0,0,0,4680
0.00047,6.1333e-05,0.0001,1146.1,0,0,0,1.1353e-12,1.3304e-12,1,0.00091291,0,0,0,4680
0.00048,6.1333e-05,0.0001,1209.2,0,0,0,1.92e-09,2.199e-09,1,1.3055,0,0,0,4680
0.00049,6.1333e-05,0.0001,1276.6,0,0,0,9.9073e-07,1.108e-06,1,548.98,0,0,0,4680
0.0005,6.1333e-05,0.0001,1348.3,0,0,0,0.0001509,0.00016469,0.99985,64562,0,0,0,4680
0.00051,6.1333e-05,0.0001,1424.7,0,0,0,0.0066598,0.0070923,0.99334,2.023e+06,0,0,0,4680
0.00052,6.1333e-05,0.0001,1505.6,0,0,0,0.087677,0.091248,0.91232,1.6672e+07,0,0,0,4680
0.00053,6.1333e-05,0.0001,1587.1,0,0,0,0.40284,0.41151,0.59716,4.0182e+07,0,0,0,4680
0.00054,6.1333e-05,0.0001,1665.6,0,0,0,0.81535,0.82197,0.18465,2.9986e+07,0,0,0,4680
0.00055,6.1333e-05,0.0001,1749,0,0,0,0.99369,0.99478,0.0063139,4.5168e+06,5.4447e-40,0,0,4680
0.00056,6.1333e-05,0.0001,1849.2,0,0,0,1,1,0,0,8.2102e-39,0,0,4680
0.00057,6.1333e-05,0.0001,1968.7,0,0,0,1,1,1.4013e-45,0,4.1556e-37,0,0,4680
0.00058,6.1333e-05,0.0001,2105.3,0,0,0,1,1,1.9758e-43,0,1.3493e-34,0,0,4680
0.00059,6.1333e-05,0.0001,2253.4,0,0,0,1,1,3.7516e-40,0,3.5748e-31,0,0,4680
0.0006,6.1333e-05,0.0001,2402.8,0,0,0,1,1,6.6665e-36,0,8.2147e-27,0,0,4680
0.00061,6.1333e-05,0.0001,2538.4,0,0,0,1,1,9.0569e-31,0,1.3444e-21,0,0,4680
0.00062,6.1333e-05,0.0001,2642.3,0,0,0,1,1,5.5468e-25,0,9.1864e-16,0,0,4680
0.00063,6.1333e-05,0.0001,2696.7,0,0,0,1,1,6.4102e-19,0,1.0867e-09,0,0,4680
0.00064,6.1333e-05,0.0001,2686.7,0,0,0,1,1,4.4976e-13,0,0.00070665,0,0,4680
0.00065,6.1333e-05,0.0001,2603.4,0,0,0,1,1,5.5795e-08,0,72.098,0,0,4680
0.00066,6.1333e-05,0.0001,2444.6,0,0,0,0.9996,0.99954,0.00040171,0,3.6328e+05,0,0,4680
0.00067,6.1333e-05,0.0001,2216.6,0,0,0,0.91951,0.91382,0.080495,0,3.9645e+07,0,0,4680
0.00068,6.1333e-05,0.0001,1945.4,0,0,0,0.44688,0.43725,0.55312,0,1.0699e+08,0,0,4680
0.00069,6.1333e-05,0.0001,1661.4,0,0,0,0.026976,0.022966,0.97302,0,6.7705e+07,0,0,4680
0.0007,6.1333e-05,0.0001,1374.9,0,0,0,0,0,1,0,0,0,0,4680
0.00071,6.1333e-05,0.0001,1100.3,0,0,0,0,0,1,0,0,0,0,4680
0.00072,6.1333e-05,0.0001,861.32,0,0,0,0,0,1,0,0,0,0,4680
0.00073,6.1333e-05,0.0001,671.43,0,0,0,0,0,1,0,0,0,0,4680
0.00074,6.1333e-05,0.0001,532.74,0,0,0,0,0,1,0,0,0,0,4680
0.00075,6.1333e-05,0.0001,438.79,0,0,0,0,0,1,0,0,0,0,4680
0.00076,6.1333e-05,0.0001,379.01,0,0,0,0,0,1,0,0,0,0,4680
0.00077,6.1333e-05,0.0001,342.77,0,0,0,0,0,1,0,0,0,0,4680
0.00078,6.1333e-05,0.0001,321.51,0,0,0,0,0,1,0,0,0,0,4680
0.00079,6.1333e-05,0.0001,309.3,0,0,0,0,0,1,0,0,0,0,4680
0.0008,6.1333e-05,0.0001,302.34,0,0,0,0,0,1,0,0,0,0,4680
0.00081,6.1333e-05,0.0001,298.4,0,0,0,0,0,1,0,0,0,0,4680
0.00082,6.1333e-05,0.0001,296.15,0,0,0,0,0,1,0,0,0,0,4680
0.00083,6.1333e-05,0.0001,294.87,0,0,0,0,0,1,0,0,0,0,4680
0.00084,6.1333e-05,0.0001,294.14,0,0,0,0,0,1,0,0,0,0,4680
0.00085,6.1333e-05,0.0001,293.72,0,0,0,0,0,1,0,0,0,0,4680
0.00086,6.1333e-05,0.0001,293.48,0,0,0,0,0,1,0,0,0,0,4680
0.00087,6.1333e-05,0.0001,293.34,0,0,0,0,0,1,0,0,0,0,4680
0.00088,6.1333e-05,0.0001,293.26,0,0,0,0,0,1,0,0,0,0,4680
0.00089,6.1333e-05,0.0001,293.21,0,0,0,0,0,1,0,0,0,0,4680
0.0009,6.1333e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,6.1333e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,6.1333e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,6.1333e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,6.1333e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,6.5167e-05,0.0001,295.2,0,0,0,0,0,1,0,0,0,0,4680
0,6.5167e-05,0.0001,293.66,0,0,0,0,0,1,0,0,0,0,4680
2e-05,6.5167e-05,0.0001,297.28,0,0,0,0,0,1,0,0,0,0,4680
3e-05,6.5167e-05,0.0001,299.45,0,0,0,0,0,1,0,0,0,0,4680
4e-05,6.5167e-05,0.0001,301.75,0,0,0,0,0,1,0,0,0,0,4680
5e-05,6.5167e-05,0.0001,304.21,0,0,0,0,0,1,0,0,0,0,4680
6e-05,6.5167e-05,0.0001,306.88,0,0,0,0,0,1,0,0,0,0,4680
7e-05,6.5167e-05,0.0001,309.81,0,0,0,0,0,1,0,0,0,0,4680
8e-05,6.5167e-05,0.0001,313.03,0,0,0,0,0,1,0,0,0,0,4680
9e-05,6.5167e-05,0.0001,316.58,0,0,0,0,0,1,0,0,0,0,4680
0.0001,6.5167e-05,0.0001,320.51,0,0,0,0,0,1,0,0,0,0,4680
0.00011,6.5167e-05,0.0001,324.86,0,0,0,0,0,1,0,0,0,0,4680
0.00012,6.5167e-05,0.0001,329.67,0,0,0,0,0,1,0,0,0,0,4680
0.00013,6.5167e-05,0.0001,334.98,0,0,0,0,0,1,0,0,0,0,4680
0.00014,6.5167e-05,0.0001,340.82,0,0,0,0,0,1,0,0,0,0,4680
0.00015,6.5167e-05,0.0001,347.25,0,0,0,0,0,1,0,0,0,0,4680
0.00016,6.5167e-05,0.0001,354.29,0,0,0,0,0,1,0,0,0,0,4680
0.00017,6.5167e-05,0.0001,361.98,0,0,0,0,0,1,0,0,0,0,4680
0.00018,6.5167e-05,0.0001,370.37,0,0,0,0,0,1,0,0,0,0,4680
0.00019,6.5167e-05,0.0001,379.48,0,0,0,0,0,1,0,0,0,0,4680
0.0002,6.5167e-05,0.0001,389.36,0,0,0,0,0,1,0,0,0,0,4680
0.00021,6.5167e-05,0.0001,400.04,0,0,0,0,0,1,0,0,0,0,4680
0.00022,6.5167e-05,0.0001,411.57,0,0,0,0,0,1,0,0,0,0,4680
0.00023,6.5167e-05,0.0001,423.97,0,0,0,0,0,1,0,0,0,0,4680
0.00024,6.5167e-05,0.0001,437.3,0,0,0,0,0,1,0,0,0,0,4680
0.00025,6.5167e-05,0.0001,451.59,0,0,0,0,0,1,0,0,0,0,4680
0.00026,6.5167e-05,0.0001,466.9,0,0,0,0,0,1,0,0,0,0,4680
0.00027,6.5167e-05,0.0001,483.27,0,0,0,0,0,1,0,0,0,0,4680
0.00028,6.5167e-05,0.0001,500.75,0,0,0,0,0,1,0,0,0,0,4680
0.00029,6.5167e-05,0.0001,519.41,0,0,0,0,0,1,0,0,0,0,4680
0.0003,6.5167e-05,0.0001,539.32,0,0,0,0,0,1,0,0,0,0,4680
0.00031,6.5167e-05,0.0001,560.53,0,0,0,0,0,1,0,0,0,0,4680
0.00032,6.5167e-05,0.0001,583.14,0,0,0,0,0,1,0,0,0,0,4680
0.00033,6.5167e-05,0.0001,607.23,0,0,0,0,0,1,0,0,0,0,4680
0.00034,6.5167e-05,0.0001,632.9,0,0,0,0,0,1,0,0,0,0,4680
0.00035,6.5167e-05,0.0001,660.26,0,0,0,0,0,1,0,0,0,0,4680
0.00036,6.5167e-05,0.0001,689.42,0,0,0,0,0,1,0,0,0,0,4680
0.00037,6.5167e-05,0.0001,720.52,0,0,0,0,0,1,0,0,0,0,4680
0.00038,6.5167e-05,0.0001,753.72,0,0,0,0,0,1,0,0,0,0,4680
0.00039,6.5167e-05,0.0001,789.17,0,0,0,0,0,1,3.642e-42,0,0,0,4680
0.0004,6.5167e-05,0.0001,827.06,0,0,0,8.4078e-45,1.121e-44,1,1.3606e-35,0,0,0,4680
0.00041,6.5167e-05,0.0001,867.61,0,0,0,1.3722e-38,1.7917e-38,1,1.9632e-29,0,0,0,4680
0.00042,6.5167e-05,0.0001,911.04,0,0,0,8.1046e-33,1.0398e-32,1,1.0735e-23,0,0,0,4680
0.00043,6.5167e-05,0.0001,957.61,0,0,0,1.7837e-27,2.2466e-27,1,2.1666e-18,0,0,0,4680
0.00044,6.5167e-05,0.0001,1007.6,0,0,0,1.4175e-22,1.7509e-22,1,1.5605e-13,0,0,0,4680
0.00045,6.5167e-05,0.0001,1061.3,0,0,0,3.9178e-18,4.741e-18,1,3.8525e-09,0,0,0,4680
0.00046,6.5167e-05,0.0001,1119.1,0,0,0,3.6107e-14,4.2757e-14,1,3.1125e-05,0,0,0,4680
0.00047,6.5167e-05,0.0001,1181.2,0,0,0,1.0598e-10,1.2268e-10,1,0.078145,0,0,0,4680
0.00048,6.5167e-05,0.0001,1247.8,0,0,0,9.4634e-08,1.0697e-07,1,57.725,0,0,0,4680
0.00049,6.5167e-05,0.0001,1319.1,0,0,0,2.466e-05,2.7195e-05,0.99998,11866,0,0,0,4680
0.0005,6.5167e-05,0.0001,1395.2,0,0,0,0.0018223,0.0019598,0.99818,6.4374e+05,0,0,0,4680
0.00051,6.5167e-05,0.0001,1476.1,0,0,0,0.038353,0.040255,0.96165,8.8939e+06,0,0,0,4680
0.00052,6.5167e-05,0.0001,1559.1,0,0,0,0.2561,0.26331,0.7439,3.3612e+07,0,0,0,4680
0.00053,6.5167e-05,0.0001,1637.1,0,0,0,0.6809,0.68883,0.3191,3.6734e+07,0,0,0,4680
0.00054,6.5167e-05,0.0001,1714.1,0,0,0,0.96135,0.96384,0.038649,1.1385e+07,0,0,0,4680
0.00055,6.5167e-05,0.0001,1804.4,0,0,0,1,1,0,0,0,0,0,4680
0.00056,6.5167e-05,0.0001,1915.4,0,0,0,1,1,0,0,0,0,0,4680
0.00057,6.5167e-05,0.0001,2047.6,0,0,0,1,1,0,0,0,0,0,4680
0.00058,6.5167e-05,0.0001,2199.2,0,0,0,1,1,0,0,0,0,0,4680
0.00059,6.5167e-05,0.0001,2364.1,0,0,0,1,1,0,0,8.6544e-42,0,0,4680
0.0006,6.5167e-05,0.0001,2531,0,0,0,1,1,1.4013e-45,0,1.8864e-36,0,0,4680
0.00061,6.5167e-05,0.0001,2683.4,0,0,0,1,1,2.3207e-39,0,4.3182e-30,0,0,4680
0.00062,6.5167e-05,0.0001,2801.8,0,0,0,1,1,2.7702e-32,0,5.7774e-23,0,0,4680
0.00063,6.5167e-05,0.0001,2866.8,0,0,0,1,1,7.7688e-25,0,1.6703e-15,0,0,4680
0.00064,6.5167e-05,0.0001,2862.6,0,0,0,1,1,1.3983e-17,0,2.8168e-08,0,0,4680
0.00065,6.5167e-05,0.0001,2779.6,0,0,0,1,1,3.9409e-11,0,0.066588,0,0,4680
0.00066,6.5167e-05,0.0001,2615.7,0,0,0,1,0.99999,4.8637e-06,0,5995.8,0,0,4680
0.00067,6.5167e-05,0.0001,2376.9,0,0,0,0.98929,0.98804,0.010711,0,7.8424e+06,0,0,4680
0.00068,6.5167e-05,0.0001,2082.3,0,0,0,0.64943,0.63803,0.35057,0,1.0805e+08,0,0,4680
0.00069,6.5167e-05,0.0001,1773.5,0,0,0,0.16014,0.14998,0.83986,0,1.0021e+08,0,0,4680
0.0007,6.5167e-05,0.0001,1468.6,0,0,0,0,0,1,0,0,0,0,4680
0.00071,6.5167e-05,0.0001,1173.5,0,0,0,0,0,1,0,0,0,0,4680
0.00072,6.5167e-05,0.0001,914.37,0,0,0,0,0,1,0,0,0,0,4680
0.00073,6.5167e-05,0.0001,707.11,0,0,0,0,0,1,0,0,0,0,4680
0.00074,6.5167e-05,0.0001,555.12,0,0,0,0,0,1,0,0,0,0,4680
0.00075,6.5167e-05,0.0001,451.99,0,0,0,0,0,1,0,0,0,0,4680
0.00076,6.5167e-05,0.0001,386.43,0,0,0,0,0,1,0,0,0,0,4680
0.00077,6.5167e-05,0.0001,346.8,0,0,0,0,0,1,0,0,0,0,4680
0.00078,6.5167e-05,0.0001,323.67,0,0,0,0,0,1,0,0,0,0,4680
0.00079,6.5167e-05,0.0001,310.44,0,0,0,0,0,1,0,0,0,0,4680
0.0008,6.5167e-05,0.0001,302.95,0,0,0,0,0,1,0,0,0,0,4680
0.00081,6.5167e-05,0.0001,298.72,0,0,0,0,0,1,0,0,0,0,4680
0.00082,6.5167e-05,0.0001,296.33,0,0,0,0,0,1,0,0,0,0,4680
0.00083,6.5167e-05,0.0001,294.97,0,0,0,0,0,1,0,0,0,0,4680
0.00084,6.5167e-05,0.0001,294.19,0,0,0,0,0,1,0,0,0,0,4680
0.00085,6.5167e-05,0.0001,293.75,0,0,0,0,0,1,0,0,0,0,4680
0.00086,6.5167e-05,0.0001,293.5,0,0,0,0,0,1,0,0,0,0,4680
0.00087,6.5167e-05,0.0001,293.35,0,0,0,0,0,1,0,0,0,0,4680
0.00088,6.5167e-05,0.0001,293.26,0,0,0,0,0,1,0,0,0,0,4680
0.00089,6.5167e-05,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.0009,6.5167e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,6.5167e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,6.5167e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,6.5167e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
