"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00037,0.0001035,0.0001,830.36,0,0,0,4.9534e-05,5.0809e-05,0.99995,5965.9,0,0,0,4680
0.00038,0.0001035,0.0001,872.49,0,0,0,0.00018579,0.00019033,0.99981,21230,0,0,0,4680
0.00039,0.0001035,0.0001,917.92,0,0,0,0.00064077,0.00065551,0.99936,68965,0,0,0,4680
0.0004,0.0001035,0.0001,967.1,0,0,0,0.0020276,0.0020712,0.99797,2.0372e+05,0,0,0,4680
0.00041,0.0001035,0.0001,1020.5,0,0,0,0.0058678,0.0059841,0.99413,5.4417e+05,0,0,0,4680
0.00042,0.0001035,0.0001,1078.7,0,0,0,0.015463,0.015742,0.98454,1.3048e+06,0,0,0,4680
0.00043,0.0001035,0.0001,1141.6,0,0,0,0.036925,0.03752,0.96307,2.7845e+06,0,0,0,4680
0.00044,0.0001035,0.0001,1209,0,0,0,0.079523,0.080643,0.92048,5.2417e+06,0,0,0,4680
0.00045,0.0001035,0.0001,1279.5,0,0,0,0.15394,0.15578,0.84606,8.6387e+06,0,0,0,4680
0.00046,0.0001035,0.0001,1350.7,0,0,0,0.26765,0.2703,0.73235,1.2402e+07,0,0,0,4680
0.00047,0.0001035,0.0001,1419.9,0,0,0,0.41911,0.42241,0.58089,1.5466e+07,0,0,0,4680
0.00048,0.0001035,0.0001,1485.3,0,0,0,0.59431,0.59787,0.40569,1.666e+07,0,0,0,4680
0.00049,0.0001035,0.0001,1546.7,0,0,0,0.76823,0.77146,0.23177,1.5129e+07,0,0,0,4680
0.0005,0.0001035,0.0001,1607,0,0,0,0.90905,0.91128,0.090948,1.0432e+07,0,0,0,4680
0.00051,0.0001035,0.0001,1673,0,0,0,0.98347,0.98425,0.016526,3.6302e+06,4.077e-10,0,0,4680
0.00052,0.0001035,0.0001,1754.6,0,0,0,1,1,4.0762e-16,0,3.5559e-09,0,0,4680
0.00053,0.0001035,0.0001,1859.3,0,0,0,1,1,4.772e-16,0,1.1453e-08,0,0,4680
0.00054,0.0001035,0.0001,1990.9,0,0,0,1,1,6.7178e-16,0,2.933e-08,0,0,4680
0.00055,0.0001035,0.0001,2154.3,0,0,0,1,1,1.1923e-15,0,8.1939e-08,0,0,4680
0.00056,0.0001035,0.0001,2354.7,0,0,0,1,1,2.8209e-15,0,2.828e-07,0,0,4680
0.00057,0.0001035,0.0001,2595.5,0,0,0,1,1,9.457e-15,0,1.3135e-06,0,0,4680
0.00058,0.0001035,0.0001,2874.9,0,0,0,1,1,4.7616e-14,0,8.7652e-06,0,0,4680
0.00059,0.0001035,0.0001,3182.2,0,0,0,1,1,3.748e-13,0,8.7452e-05,0,0,4680
0.0006,0.0001035,0.0001,3495.6,0,0,0,1,1,4.6316e-12,0,0.0013066,0,0,4680
0.00061,0.0001035,0.0001,3784.5,0,0,0,1,1,8.5919e-11,0,0.027897,0,0,4680
0.00062,0.0001035,0.0001,4014.5,0,0,0,1,1,2.1743e-09,0,0.77278,0,0,4680
0.00063,0.0001035,0.0001,4156.2,0,0,0,1,1,6.5491e-08,0,24.232,0,0,4680
0.00064,0.0001035,0.0001,4189.3,0,0,0,1,1,2.0002e-06,0,732.4,0,0,4680
0.00065,0.0001035,0.0001,4104.1,0,0,0,0.99995,0.99994,5.2442e-05,0,18017,0,0,4680
0.00066,0.0001035,0.0001,3901.1,0,0,0,0.99899,0.99894,0.0010074,0,3.0612e+05,0,0,4680
0.00067,0.0001035,0.0001,3589.4,0,0,0,0.98764,0.98708,0.012359,0,3.0955e+06,0,0,4680
0.00068,0.0001035,0.0001,3187,0,0,0,0.91259,0.90965,0.087409,0,1.6491e+07,0,0,4680
0.00069,0.0001035,0.0001,2725.3,0,0,0,0.66043,0.65321,0.33957,0,4.2659e+07,0,0,4680
0.0007,0.0001035,0.0001,2247.9,0,0,0,0.26448,0.25724,0.73552,0,4.9241e+07,0,0,4680
0.00071,0.0001035,0.0001,1788.5,0,0,0,0.028048,0.025601,0.97195,0,2.0266e+07,0,0,4680
0.00072,0.0001035,0.0001,1369.5,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.0001035,0.0001,1018.2,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.0001035,0.0001,752.07,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.0001035,0.0001,568.3,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.0001035,0.0001,451.3,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.0001035,0.0001,381.54,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.0001035,0.0001,341.83,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.0001035,0.0001,319.86,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.0001035,0.0001,307.85,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.0001035,0.0001,301.3,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.0001035,0.0001,297.7,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.0001035,0.0001,295.71,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.0001035,0.0001,294.6,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.0001035,0.0001,293.97,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.0001035,0.0001,293.62,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.0001035,0.0001,293.42,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.0001035,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.0001035,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.0001035,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.0001035,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.0001035,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.0001035,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.0001035,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.0001035,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.0001035,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.0001035,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.0001035,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.0001035,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.0001035,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00010733,0.0001,295.76,0,0,0,0,0,1,0,0,0,0,4680
0,0.00010733,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00010733,0.0001,298.41,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00010733,0.0001,301.18,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00010733,0.0001,304.1,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00010733,0.0001,307.23,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00010733,0.0001,310.64,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00010733,0.0001,314.36,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00010733,0.0001,318.46,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00010733,0.0001,322.98,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00010733,0.0001,327.99,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00010733,0.0001,333.54,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00010733,0.0001,339.66,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00010733,0.0001,346.43,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00010733,0.0001,353.88,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00010733,0.0001,362.07,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00010733,0.0001,371.04,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00010733,0.0001,380.85,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00010733,0.0001,391.53,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00010733,0.0001,403.14,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00010733,0.0001,415.71,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00010733,0.0001,429.3,0,0,0,1.6228e-21,1.6853e-21,1,2.9266e-13,0,0,0,4680
0.00022,0.00010733,0.0001,443.94,0,0,0,1.9192e-19,1.9922e-19,1,3.4181e-11,0,0,0,4680
0.00023,0.00010733,0.0001,459.69,0,0,0,7.4048e-18,7.6828e-18,1,1.3011e-09,0,0,0,4680
0.00024,0.00010733,0.0001,476.59,0,0,0,1.8792e-16,1.9488e-16,1,3.2539e-08,0,0,0,4680
0.00025,0.00010733,0.0001,494.7,0,0,0,3.5597e-15,3.6893e-15,1,6.0658e-07,0,0,0,4680
0.00026,0.00010733,0.0001,514.06,0,0,0,5.3277e-14,5.5183e-14,1,8.9227e-06,0,0,0,4680
0.00027,0.00010733,0.0001,534.73,0,0,0,6.5522e-13,6.7823e-13,1,0.00010769,0,0,0,4680
0.00028,0.00010733,0.0001,556.79,0,0,0,6.8156e-12,7.0502e-12,1,0.0010976,0,0,0,4680
0.00029,0.00010733,0.0001,580.3,0,0,0,6.1289e-11,6.3352e-11,1,0.0096545,0,0,0,4680
0.0003,0.00010733,0.0001,605.34,0,0,0,4.8454e-10,5.0046e-10,1,0.074511,0,0,0,4680
0.00031,0.00010733,0.0001,632,0,0,0,3.4118e-09,3.521e-09,1,0.51108,0,0,0,4680
0.00032,0.00010733,0.0001,660.4,0,0,0,2.1615e-08,2.2287e-08,1,3.1465,0,0,0,4680
0.00033,0.00010733,0.0001,690.66,0,0,0,1.2417e-07,1.2792e-07,1,17.518,0,0,0,4680
0.00034,0.00010733,0.0001,722.91,0,0,0,6.5067e-07,6.6962e-07,1,88.68,0,0,0,4680
0.00035,0.00010733,0.0001,757.35,0,0,0,3.123e-06,3.2106e-06,1,409.74,0,0,0,4680
0.00036,0.00010733,0.0001,794.16,0,0,0,1.3768e-05,1.4138e-05,0.99999,1731.6,0,0,0,4680
0.00037,0.00010733,0.0001,833.62,0,0,0,5.5832e-05,5.7263e-05,0.99994,6698.2,0,0,0,4680
0.00038,0.00010733,0.0001,876.03,0,0,0,0.0002083,0.00021336,0.99979,23696,0,0,0,4680
0.00039,0.00010733,0.0001,921.78,0,0,0,0.00071427,0.00073061,0.99929,76481,0,0,0,4680
0.0004,0.00010733,0.0001,971.33,0,0,0,0.0022462,0.0022941,0.99775,2.2432e+05,0,0,0,4680
0.00041,0.00010733,0.0001,1025.2,0,0,0,0.006456,0.006583,0.99354,5.9441e+05,0,0,0,4680
0.00042,0.00010733,0.0001,1083.9,0,0,0,0.016886,0.017187,0.98311,1.4124e+06,0,0,0,4680
0.00043,0.00010733,0.0001,1147.5,0,0,0,0.039988,0.040626,0.96001,2.9828e+06,0,0,0,4680
0.00044,0.00010733,0.0001,1215.4,0,0,0,0.085337,0.086522,0.91466,5.5489e+06,0,0,0,4680
0.00045,0.00010733,0.0001,1286.4,0,0,0,0.16358,0.1655,0.83642,9.0247e+06,0,0,0,4680
0.00046,0.00010733,0.0001,1357.8,0,0,0,0.2815,0.28423,0.7185,1.277e+07,0,0,0,4680
0.00047,0.00010733,0.0001,1427,0,0,0,0.43625,0.4396,0.56375,1.568e+07,0,0,0,4680
0.00048,0.00010733,0.0001,1492.1,0,0,0,0.61244,0.61598,0.38756,1.6608e+07,0,0,0,4680
0.00049,0.00010733,0.0001,1553.1,0,0,0,0.78416,0.78731,0.21584,1.4766e+07,0,0,0,4680
0.0005,0.00010733,0.0001,1613.2,0,0,0,0.91953,0.92163,0.080465,9.7808e+06,0,0,0,4680
0.00051,0.00010733,0.0001,1679.6,0,0,0,0.98696,0.98766,0.013036,3.2384e+06,2.4054e-10,0,0,4680
0.00052,0.00010733,0.0001,1762.4,0,0,0,1,1,1.565e-16,0,1.568e-09,0,0,4680
0.00053,0.00010733,0.0001,1868.6,0,0,0,1,1,1.86e-16,0,4.7587e-09,0,0,4680
0.00054,0.00010733,0.0001,2002.2,0,0,0,1,1,2.6673e-16,0,1.2169e-08,0,0,4680
0.00055,0.00010733,0.0001,2168.1,0,0,0,1,1,4.8438e-16,0,3.4483e-08,0,0,4680
0.00056,0.00010733,0.0001,2371.8,0,0,0,1,1,1.1792e-15,0,1.2192e-07,0,0,4680
0.00057,0.00010733,0.0001,2616.8,0,0,0,1,1,4.0971e-15,0,5.8546e-07,0,0,4680
0.00058,0.00010733,0.0001,2901.3,0,0,0,1,1,2.1565e-14,0,4.0782e-06,0,0,4680
0.00059,0.00010733,0.0001,3214.3,0,0,0,1,1,1.7914e-13,0,4.2896e-05,0,0,4680
0.0006,0.00010733,0.0001,3533.6,0,0,0,1,1,2.3577e-12,0,0.00068203,0,0,4680
0.00061,0.00010733,0.0001,3827.7,0,0,0,1,1,4.6938e-11,0,0.015616,0,0,4680
0.00062,0.00010733,0.0001,4061.8,0,0,0,1,1,1.2813e-09,0,0.46633,0,0,4680
0.00063,0.00010733,0.0001,4206,0,0,0,1,1,4.1721e-08,0,15.801,0,0,4680
0.00064,0.00010733,0.0001,4240,0,0,0,1,1,1.3767e-06,0,515.9,0,0,4680
0.00065,0.00010733,0.0001,4154.4,0,0,0,0.99996,0.99996,3.8882e-05,0,13676,0,0,4680
0.00066,0.00010733,0.0001,3949.6,0,0,0,0.9992,0.99915,0.00080083,0,2.4936e+05,0,0,4680
0.00067,0.00010733,0.0001,3635,0,0,0,0.98953,0.98904,0.010468,0,2.6913e+06,0,0,4680
0.00068,0.00010733,0.0001,3228.6,0,0,0,0.92175,0.91903,0.078255,0,1.5201e+07,0,0,4680
0.00069,0.00010733,0.0001,2761.3,0,0,0,0.68174,0.67471,0.31826,0,4.1385e+07,0,0,4680
0.0007,0.00010733,0.0001,2277.4,0,0,0,0.28529,0.27779,0.71471,0,5.0302e+07,0,0,4680
0.00071,0.00010733,0.0001,1811.9,0,0,0,0.034999,0.032268,0.965,0,2.1663e+07,0,0,4680
0.00072,0.00010733,0.0001,1387.3,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00010733,0.0001,1030.6,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00010733,0.0001,760.02,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00010733,0.0001,573.01,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00010733,0.0001,453.91,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00010733,0.0001,382.91,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00010733,0.0001,342.53,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00010733,0.0001,320.21,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00010733,0.0001,308.03,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00010733,0.0001,301.39,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00010733,0.0001,297.75,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00010733,0.0001,295.74,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00010733,0.0001,294.61,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00010733,0.0001,293.98,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00010733,0.0001,293.62,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00010733,0.0001,293.42,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00010733,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00010733,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00010733,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00010733,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00010733,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00010733,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00010733,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00010733,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00011117,0.0001,295.77,0,0,0,0,0,1,0,0,0,0,4680
0,0.00011117,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00011117,0.0001,298.44,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00011117,0.0001,301.21,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00011117,0.0001,304.14,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00011117,0.0001,307.29,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00011117,0.0001,310.71,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00011117,0.0001,314.45,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00011117,0.0001,318.56,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00011117,0.0001,323.11,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00011117,0.0001,328.14,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00011117,0.0001,333.7,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00011117,0.0001,339.85,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00011117,0.0001,346.65,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00011117,0.0001,354.13,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00011117,0.0001,362.35,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00011117,0.0001,371.36,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00011117,0.0001,381.2,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00011117,0.0001,391.92,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00011117,0.0001,403.57,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00011117,0.0001,416.2,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00011117,0.0001,429.83,0,0,0,1.9983e-21,2.0753e-21,1,3.6024e-13,0,0,0,4680
0.00022,0.00011117,0.0001,444.53,0,0,0,2.1841e-19,2.2672e-19,1,3.8881e-11,0,0,0,4680
0.00023,0.00011117,0.0001,460.34,0,0,0,8.3078e-18,8.6195e-18,1,1.459e-09,0,0,0,4680
0.00024,0.00011117,0.0001,477.3,0,0,0,2.0955e-16,2.173e-16,1,3.6262e-08,0,0,0,4680
0.00025,0.00011117,0.0001,495.47,0,0,0,3.9519e-15,4.0957e-15,1,6.7296e-07,0,0,0,4680
0.00026,0.00011117,0.0001,514.9,0,0,0,5.8934e-14,6.1042e-14,1,9.8629e-06,0,0,0,4680
0.00027,0.00011117,0.0001,535.65,0,0,0,7.2256e-13,7.4791e-13,1,0.00011866,0,0,0,4680
0.00028,0.00011117,0.0001,557.78,0,0,0,7.4952e-12,7.7529e-12,1,0.001206,0,0,0,4680
0.00029,0.00011117,0.0001,581.37,0,0,0,6.7226e-11,6.9486e-11,1,0.010579,0,0,0,4680
0.0003,0.00011117,0.0001,606.49,0,0,0,5.3014e-10,5.4755e-10,1,0.081434,0,0,0,4680
0.00031,0.00011117,0.0001,633.25,0,0,0,3.7238e-09,3.8429e-09,1,0.55713,0,0,0,4680
0.00032,0.00011117,0.0001,661.75,0,0,0,2.3534e-08,2.4265e-08,1,3.4211,0,0,0,4680
0.00033,0.00011117,0.0001,692.11,0,0,0,1.3486e-07,1.3892e-07,1,18.996,0,0,0,4680
0.00034,0.00011117,0.0001,724.47,0,0,0,7.0481e-07,7.253e-07,1,95.9,0,0,0,4680
0.00035,0.00011117,0.0001,759.03,0,0,0,3.3737e-06,3.4681e-06,1,441.82,0,0,0,4680
0.00036,0.00011117,0.0001,795.97,0,0,0,1.4831e-05,1.5229e-05,0.99999,1861.5,0,0,0,4680
0.00037,0.00011117,0.0001,835.57,0,0,0,5.9962e-05,6.1496e-05,0.99994,7176.9,0,0,0,4680
0.00038,0.00011117,0.0001,878.15,0,0,0,0.00022299,0.0002284,0.99978,25299,0,0,0,4680
0.00039,0.00011117,0.0001,924.09,0,0,0,0.00076202,0.0007794,0.99924,81340,0,0,0,4680
0.0004,0.00011117,0.0001,973.88,0,0,0,0.0023874,0.0024381,0.99761,2.3755e+05,0,0,0,4680
0.00041,0.00011117,0.0001,1028,0,0,0,0.0068337,0.0069675,0.99317,6.2644e+05,0,0,0,4680
0.00042,0.00011117,0.0001,1087,0,0,0,0.017793,0.018109,0.98221,1.4803e+06,0,0,0,4680
0.00043,0.00011117,0.0001,1151,0,0,0,0.041925,0.042589,0.95807,3.1066e+06,0,0,0,4680
0.00044,0.00011117,0.0001,1219.3,0,0,0,0.08898,0.090206,0.91102,5.7381e+06,0,0,0,4680
0.00045,0.00011117,0.0001,1290.5,0,0,0,0.16955,0.17153,0.83045,9.2579e+06,0,0,0,4680
0.00046,0.00011117,0.0001,1362.1,0,0,0,0.28999,0.29276,0.71001,1.2986e+07,0,0,0,4680
0.00047,0.00011117,0.0001,1431.2,0,0,0,0.44662,0.45,0.55338,1.5797e+07,0,0,0,4680
0.00048,0.00011117,0.0001,1496.1,0,0,0,0.62325,0.62679,0.37675,1.6561e+07,0,0,0,4680
0.00049,0.00011117,0.0001,1556.9,0,0,0,0.7935,0.7966,0.2065,1.4534e+07,0,0,0,4680
0.0005,0.00011117,0.0001,1616.9,0,0,0,0.92548,0.92749,0.074518,9.3808e+06,0,0,0,4680
0.00051,0.00011117,0.0001,1683.6,0,0,0,0.98886,0.98951,0.011137,3.0002e+06,1.6239e-10,0,0,4680
0.00052,0.00011117,0.0001,1767.1,0,0,0,1,1,8.7205e-17,0,9.4296e-10,0,0,4680
0.00053,0.00011117,0.0001,1874.2,0,0,0,1,1,1.0461e-16,0,2.7778e-09,0,0,4680
0.00054,0.00011117,0.0001,2009,0,0,0,1,1,1.5172e-16,0,7.1047e-09,0,0,4680
0.00055,0.00011117,0.0001,2176.4,0,0,0,1,1,2.7941e-16,0,2.0315e-08,0,0,4680
0.00056,0.00011117,0.0001,2382.2,0,0,0,1,1,6.9222e-16,0,7.2908e-08,0,0,4680
0.00057,0.00011117,0.0001,2629.7,0,0,0,1,1,2.4586e-15,0,3.5737e-07,0,0,4680
0.00058,0.00011117,0.0001,2917.2,0,0,0,1,1,1.3298e-14,0,2.556e-06,0,0,4680
0.00059,0.00011117,0.0001,3233.7,0,0,0,1,1,1.1418e-13,0,2.7771e-05,0,0,4680
0.0006,0.00011117,0.0001,3556.6,0,0,0,1,1,1.5619e-12,0,0.00045871,0,0,4680
0.00061,0.00011117,0.0001,3853.9,0,0,0,1,1,3.2471e-11,0,0.010962,0,0,4680
0.00062,0.00011117,0.0001,4090.5,0,0,0,1,1,9.2842e-10,0,0.34273,0,0,4680
0.00063,0.00011117,0.0001,4236.2,0,0,0,1,1,3.1701e-08,0,12.175,0,0,4680
0.00064,0.00011117,0.0001,4270.8,0,0,0,1,1,1.0965e-06,0,416.62,0,0,4680
0.00065,0.00011117,0.0001,4184.8,0,0,0,0.99997,0.99997,3.2401e-05,0,11557,0,0,4680
0.00066,0.00011117,0.0001,3979,0,0,0,0.9993,0.99926,0.0006962,0,2.1996e+05,0,0,4680
0.00067,0.00011117,0.0001,3662.6,0,0,0,0.99054,0.99009,0.0094573,0,2.4697e+06,0,0,4680
0.00068,0.00011117,0.0001,3253.8,0,0,0,0.92688,0.92429,0.073124,0,1.4452e+07,0,0,4680
0.00069,0.00011117,0.0001,2783.2,0,0,0,0.69421,0.68729,0.30579,0,4.0584e+07,0,0,4680
0.0007,0.00011117,0.0001,2295.3,0,0,0,0.29806,0.29041,0.70194,0,5.0866e+07,0,0,4680
0.00071,0.00011117,0.0001,1826.1,0,0,0,0.039518,0.036621,0.96048,0,2.2473e+07,0,0,4680
0.00072,0.00011117,0.0001,1398.1,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00011117,0.0001,1038.2,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00011117,0.0001,764.86,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00011117,0.0001,575.87,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00011117,0.0001,455.5,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00011117,0.0001,383.74,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00011117,0.0001,342.96,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00011117,0.0001,320.43,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00011117,0.0001,308.14,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00011117,0.0001,301.45,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00011117,0.0001,297.78,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00011117,0.0001,295.75,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00011117,0.0001,294.62,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00011117,0.0001,293.99,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00011117,0.0001,293.63,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00011117,0.0001,293.42,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00011117,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00011117,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00011117,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00011117,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00011117,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00011117,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00011117,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00011117,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000115,0.0001,295.77,0,0,0,0,0,1,0,0,0,0,4680
0,0.000115,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000115,0.0001,298.44,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000115,0.0001,301.22,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000115,0.0001,304.16,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000115,0.0001,307.31,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000115,0.0001,310.73,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000115,0.0001,314.48,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000115,0.0001,318.6,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000115,0.0001,323.15,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000115,0.0001,328.18,0,0,0,0,0,1,0,0,0,0,4680
